"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"rider-broncs-providence-friars-201512190472","20151219","home","providence-friars","Big East", 70,73,104.06, 92.66,0.42,0.26,0.65,13,34,6,5,11,"rider-broncs","Metro Atlantic Athletic", 76,65, 85.41, 95.92,0.38,0.32,0.78,7,28,5,2,17
"robert-morris-colonials-duquesne-dukes-201512190174","20151219","home","duquesne-dukes","Atlantic Ten", 75,72, 95.91, 86.58,0.34,0.15,0.75,19,33,7,6,15,"robert-morris-colonials","Northeast", 74,65, 87.31, 96.71,0.38,0.35,0.56,7,26,9,8,26
"saint-francis-u-red-flash-albany-great-danes-201512191176","20151219","home","albany-great-danes","America East", 64,65,101.25, 90.34,0.38,0.18,0.68,12,22,9,0,9,"saint-francis-u-red-flash","Northeast", 62,58, 93.09,104.33,0.41,0.43,1.00,5,22,3,4,20
"saint-peters-peacocks-george-washington-colonials-201512190227","20151219","home","george-washington-colonials","Atlantic Ten", 65,87,133.32,113.40,0.55,0.44,0.71,8,26,6,3,19,"saint-peters-peacocks","Metro Atlantic Athletic", 67,74,110.91,130.40,0.51,0.43,0.65,2,20,6,2,20
"south-carolina-state-bulldogs-st-bonaventure-bonnies-201512190531","20151219","home","st-bonaventure-bonnies","Atlantic Ten", 67,64, 95.14, 66.89,0.35,0.28,0.65,17,28,8,2,12,"south-carolina-state-bulldogs","Mid-Eastern", 67,45, 67.20, 95.58,0.28,0.15,0.80,11,28,6,2,17
"south-dakota-coyotes-illinois-fighting-illini-201512190267","20151219","home","illinois-fighting-illini","Big Ten", 71,91,128.97,111.96,0.48,0.47,0.85,6,27,4,4,16,"south-dakota-coyotes","Summit", 74,79,106.63,122.83,0.48,0.41,0.46,4,26,6,0,20
"south-dakota-state-jackrabbits-fgcu-eagles-201512191383","20151219","away","south-dakota-state-jackrabbits","Summit", 59,56, 95.08, 88.29,0.31,0.17,0.69,17,19,9,3,17,"fgcu-eagles","Atlantic Sun", 65,52, 79.57, 85.69,0.37,0.14,0.59,12,25,5,3,23
"southeast-missouri-state-redhawks-northern-kentucky-norse-201512191506","20151219","home","northern-kentucky-norse","Atlantic Sun", 72,79,110.46, 96.48,0.49,0.33,0.75,6,27,4,2,14,"southeast-missouri-state-redhawks","Ohio Valley", 72,69, 96.35,110.31,0.48,0.40,0.56,5,23,5,1,17
"southern-utah-thunderbirds-iupui-jaguars-201512191090","20151219","home","iupui-jaguars","Summit", 63,82,130.41,108.14,0.56,0.55,0.80,7,23,4,2,17,"southern-utah-thunderbirds","Big Sky", 65,68,105.37,127.06,0.50,0.33,0.73,2,20,5,1,17
"stetson-hatters-ipfw-mastodons-201512190932","20151219","home","ipfw-mastodons","Summit", 69,95,138.11,129.39,0.59,0.41,0.86,9,24,4,3,15,"stetson-hatters","Atlantic Sun", 69,89,129.57,138.31,0.55,0.70,0.61,4,16,3,1,16
"tennessee-volunteers-gonzaga-bulldogs-201512190233","20151219","home","gonzaga-bulldogs","West Coast", 72,86,119.96,110.20,0.46,0.22,0.73,10,26,3,4,19,"tennessee-volunteers","Southeastern", 71,79,111.81,121.72,0.44,0.48,0.69,9,21,2,8,23
"texas-longhorns-stanford-cardinal-201512190545","20151219","away","texas-longhorns","Big 12", 66,75,113.64,110.61,0.54,0.35,0.40,7,23,7,5,20,"stanford-cardinal","Pac-12", 69,73,106.43,109.34,0.42,0.53,0.86,4,21,9,3,16
"tulane-green-wave-mississippi-state-bulldogs-201512190366","20151219","home","mississippi-state-bulldogs","Southeastern", 66,69,105.16, 89.92,0.38,0.39,0.77,7,30,5,1,12,"tulane-green-wave","Conference USA", 65,59, 91.42,106.92,0.41,0.17,0.45,8,28,6,3,21
"tulsa-golden-hurricane-oregon-state-beavers-201512190450","20151219","home","oregon-state-beavers","Pac-12", 67,76,113.54,106.07,0.41,0.39,0.81,11,25,6,3,21,"tulsa-golden-hurricane","Conference USA", 67,71,106.72,114.24,0.45,0.29,0.64,10,22,6,3,23
"uab-blazers-south-florida-bulls-201512190526","20151219","away","uab-blazers","Conference USA", 63,79,124.83,107.45,0.52,0.43,0.52,9,15,8,4,13,"south-florida-bulls","American Athletic", 66,68,103.67,120.44,0.49,0.35,0.86,11,22,3,7,17
"uapb-golden-lions-texas-tech-red-raiders-201512190592","20151219","home","texas-tech-red-raiders","Big 12", 66,94,142.37, 81.79,0.65,0.64,0.72,6,32,7,8,15,"uapb-golden-lions","Southwestern Athletic", 68,54, 79.62,138.59,0.32,0.29,0.64,10,10,10,3,23
